Frame,Movement Type
0,collision
1,linear
2,linear
3,linear
4,linear
5,linear
6,linear
7,linear
8,linear
9,linear
10,linear
11,linear
12,linear
13,linear
14,linear
15,linear
16,linear
17,linear
18,linear
19,linear
20,linear
21,linear
22,linear
23,linear
24,linear
25,linear
26,linear
27,linear
28,linear
29,linear
30,linear
31,linear
32,linear
33,linear
34,linear
35,linear
36,linear
37,linear
38,linear
39,linear
40,linear
41,linear
42,linear
43,linear
44,linear
45,linear
46,linear
47,linear
48,linear
49,linear
50,linear
51,linear
52,linear
53,linear
54,linear
55,linear
56,linear
57,linear
58,linear
59,linear
60,linear
61,linear
62,linear
63,linear
64,linear
65,linear
66,linear
67,linear
68,linear
69,linear
70,linear
71,linear
72,linear
73,linear
74,linear
75,linear
76,linear
77,linear
78,linear
79,linear
80,linear
81,linear
82,linear
83,linear
84,linear
85,linear
86,linear
87,linear
88,linear
89,linear
90,linear
91,linear
92,linear
93,linear
94,linear
95,linear
96,linear
97,linear
98,linear
99,linear
100,linear
101,linear
102,linear
103,linear
104,linear
105,linear
106,linear
107,linear
108,linear
109,linear
110,linear
111,linear
112,linear
113,linear
114,linear
115,linear
116,linear
117,linear
118,linear
119,linear
120,linear
121,linear
122,linear
123,linear
124,linear
125,linear
120,linear
121,linear
122,linear
123,linear
124,linear
125,linear
126,linear
127,linear
128,linear
129,linear
130,linear
131,linear
132,linear
133,linear
134,linear
135,linear
136,linear
137,linear
138,linear
139,linear
140,linear
141,linear
142,linear
143,linear
144,linear
145,linear
146,linear
147,linear
148,linear
149,linear
150,linear
151,linear
152,linear
153,linear
154,linear
155,linear
156,linear
157,linear
158,linear
159,linear
160,linear
161,linear
162,linear
163,linear
164,linear
165,linear
166,linear
167,linear
168,linear
169,linear
170,linear
171,linear
172,linear
173,linear
174,linear
175,linear
176,linear
177,linear
178,linear
179,linear
180,linear
181,linear
182,linear
183,linear
184,linear
185,linear
186,linear
187,linear
188,linear
189,linear
190,linear
191,linear
192,linear
193,linear
194,linear
195,linear
196,linear
197,linear
198,linear
199,linear
200,linear
201,linear
202,linear
203,linear
204,linear
205,linear
206,linear
207,linear
208,linear
209,linear
210,linear
211,linear
212,linear
213,linear
214,linear
215,linear
216,linear
217,linear
218,linear
219,linear
220,linear
221,linear
222,linear
223,linear
224,linear
225,linear
226,linear
227,linear
228,linear
229,linear
230,linear
231,linear
232,linear
233,linear
234,linear
235,linear
236,linear
237,linear
238,linear
239,linear
240,linear
241,linear
242,linear
240,linear
241,linear
242,linear
243,linear
244,linear
245,linear
246,linear
247,linear
248,linear
249,linear
250,linear
251,linear
252,linear
253,linear
254,linear
255,linear
256,linear
257,linear
258,linear
259,linear
260,linear
261,linear
262,linear
263,linear
264,linear
265,linear
266,linear
267,linear
268,linear
269,linear
270,linear
271,linear
272,linear
273,linear
274,linear
275,linear
276,linear
277,linear
278,linear
279,linear
280,linear
281,linear
282,linear
283,linear
284,linear
285,linear
286,linear
287,linear
288,linear
289,linear
290,linear
291,linear
292,linear
293,linear
294,linear
295,linear
296,linear
297,linear
298,linear
299,linear
300,linear
301,linear
302,linear
303,linear
304,linear
305,linear
306,linear
307,linear
308,linear
309,linear
310,linear
311,linear
312,linear
313,linear
314,linear
315,linear
316,linear
317,linear
318,linear
319,linear
320,linear
321,linear
322,linear
323,linear
324,linear
325,linear
326,linear
327,linear
328,linear
329,linear
330,linear
331,linear
332,linear
333,linear
334,linear
335,linear
336,linear
337,linear
338,linear
339,linear
340,linear
341,linear
342,linear
343,linear
344,linear
345,linear
346,linear
347,linear
348,linear
349,linear
350,linear
351,linear
352,linear
353,linear
354,linear
355,linear
356,linear
357,linear
358,linear
359,linear
360,linear
361,linear
362,linear
363,linear
360,collision
361,parabolic
362,parabolic
363,parabolic
364,parabolic
365,parabolic
366,parabolic
367,parabolic
368,parabolic
369,parabolic
370,parabolic
371,parabolic
372,parabolic
373,parabolic
374,parabolic
375,parabolic
376,parabolic
377,parabolic
378,parabolic
379,parabolic
380,parabolic
381,parabolic
382,parabolic
383,parabolic
384,parabolic
385,parabolic
386,parabolic
387,parabolic
388,parabolic
389,parabolic
390,parabolic
391,parabolic
392,parabolic
393,parabolic
394,parabolic
395,parabolic
396,parabolic
397,parabolic
398,parabolic
399,parabolic
400,parabolic
401,parabolic
402,parabolic
403,parabolic
404,parabolic
405,parabolic
406,parabolic
407,parabolic
408,parabolic
409,parabolic
410,parabolic
411,parabolic
412,parabolic
413,parabolic
414,parabolic
415,parabolic
416,parabolic
417,parabolic
418,parabolic
419,parabolic
420,parabolic
421,parabolic
422,parabolic
423,parabolic
424,parabolic
425,parabolic
426,parabolic
427,parabolic
428,parabolic
429,parabolic
430,parabolic
431,parabolic
432,parabolic
433,parabolic
434,parabolic
435,parabolic
436,parabolic
437,parabolic
438,parabolic
439,parabolic
440,parabolic
441,parabolic
442,parabolic
443,parabolic
444,parabolic
445,parabolic
446,parabolic
447,parabolic
448,parabolic
449,parabolic
450,parabolic
451,parabolic
452,parabolic
453,parabolic
454,parabolic
455,parabolic
456,parabolic
457,parabolic
458,parabolic
459,parabolic
460,parabolic
461,parabolic
462,parabolic
463,parabolic
464,parabolic
465,parabolic
466,parabolic
467,parabolic
468,parabolic
469,parabolic
480,parabolic
481,parabolic
482,parabolic
483,parabolic
484,parabolic
485,parabolic
486,parabolic
487,parabolic
488,parabolic
489,parabolic
490,parabolic
491,parabolic
492,parabolic
493,parabolic
494,parabolic
495,parabolic
496,parabolic
497,parabolic
498,parabolic
499,parabolic
500,parabolic
501,parabolic
502,parabolic
503,parabolic
504,parabolic
505,parabolic
506,parabolic
507,parabolic
508,parabolic
509,parabolic
510,parabolic
511,parabolic
512,parabolic
513,parabolic
514,parabolic
515,parabolic
516,parabolic
517,parabolic
518,parabolic
519,parabolic
520,parabolic
521,parabolic
522,parabolic
523,parabolic
524,parabolic
525,parabolic
526,parabolic
527,parabolic
528,parabolic
529,parabolic
530,parabolic
531,parabolic
532,parabolic
533,parabolic
534,parabolic
535,parabolic
536,parabolic
537,parabolic
538,parabolic
539,parabolic
540,parabolic
541,parabolic
542,parabolic
543,parabolic
544,parabolic
545,parabolic
546,parabolic
547,parabolic
548,parabolic
549,parabolic
550,parabolic
551,parabolic
552,parabolic
553,parabolic
554,parabolic
555,parabolic
556,parabolic
557,parabolic
558,parabolic
559,parabolic
560,parabolic
561,parabolic
562,parabolic
563,parabolic
564,parabolic
565,parabolic
566,parabolic
567,parabolic
568,parabolic
569,parabolic
570,parabolic
571,parabolic
572,parabolic
573,parabolic
574,parabolic
575,parabolic
576,parabolic
577,parabolic
578,parabolic
579,parabolic
580,parabolic
581,parabolic
582,parabolic
583,parabolic
584,parabolic
585,parabolic
586,parabolic
587,parabolic
588,parabolic
589,parabolic
590,parabolic
591,parabolic
592,parabolic
593,parabolic
594,parabolic
595,parabolic
596,parabolic
597,parabolic
598,parabolic
599,parabolic
600,parabolic
600,parabolic
601,parabolic
602,parabolic
603,parabolic
604,parabolic
605,parabolic
606,parabolic
607,parabolic
608,parabolic
609,parabolic
610,parabolic
611,parabolic
612,parabolic
613,parabolic
614,parabolic
615,parabolic
616,parabolic
617,parabolic
618,parabolic
619,parabolic
620,parabolic
621,parabolic
622,parabolic
623,parabolic
624,parabolic
625,parabolic
626,parabolic
627,parabolic
628,parabolic
629,parabolic
630,parabolic
631,parabolic
632,parabolic
633,parabolic
634,parabolic
635,parabolic
636,parabolic
637,parabolic
638,parabolic
639,parabolic
640,parabolic
641,parabolic
642,parabolic
643,parabolic
644,parabolic
645,parabolic
646,parabolic
647,parabolic
648,parabolic
649,parabolic
650,parabolic
651,parabolic
652,parabolic
653,parabolic
654,parabolic
655,parabolic
656,parabolic
657,parabolic
658,parabolic
659,parabolic
660,parabolic
661,parabolic
662,parabolic
663,parabolic
664,parabolic
665,parabolic
666,parabolic
667,parabolic
668,parabolic
669,parabolic
670,parabolic
671,parabolic
672,parabolic
673,parabolic
674,parabolic
675,parabolic
676,parabolic
677,parabolic
678,parabolic
679,parabolic
680,parabolic
681,parabolic
682,parabolic
683,parabolic
684,parabolic
685,parabolic
686,parabolic
687,parabolic
688,parabolic
689,parabolic
690,parabolic
691,parabolic
692,parabolic
693,parabolic
694,parabolic
695,parabolic
696,parabolic
697,parabolic
698,parabolic
699,parabolic
700,parabolic
701,parabolic
702,parabolic
703,parabolic
704,parabolic
705,parabolic
706,parabolic
707,parabolic
708,parabolic
709,parabolic
710,parabolic
711,parabolic
712,parabolic
713,parabolic
714,parabolic
715,parabolic
716,parabolic
717,parabolic
718,parabolic
719,parabolic
720,parabolic
721,parabolic
722,parabolic
723,parabolic
724,parabolic
720,parabolic
721,parabolic
722,parabolic
723,parabolic
724,parabolic
725,parabolic
726,parabolic
727,parabolic
728,parabolic
729,parabolic
730,parabolic
731,parabolic
732,parabolic
733,parabolic
734,parabolic
735,parabolic
736,parabolic
737,parabolic
738,parabolic
739,parabolic
740,parabolic
741,parabolic
742,parabolic
743,parabolic
744,parabolic
745,parabolic
746,parabolic
747,parabolic
748,parabolic
749,parabolic
750,parabolic
751,parabolic
752,parabolic
753,parabolic
754,parabolic
755,parabolic
756,parabolic
757,parabolic
758,parabolic
759,parabolic
760,parabolic
761,parabolic
762,parabolic
763,parabolic
764,parabolic
765,parabolic
766,parabolic
767,parabolic
768,parabolic
769,parabolic
770,parabolic
771,parabolic
772,parabolic
773,parabolic
774,parabolic
775,parabolic
776,parabolic
777,parabolic
778,parabolic
779,parabolic
780,parabolic
781,parabolic
782,parabolic
783,parabolic
784,parabolic
785,parabolic
786,parabolic
787,parabolic
788,parabolic
789,parabolic
790,parabolic
791,parabolic
792,parabolic
793,parabolic
794,parabolic
795,parabolic
796,parabolic
797,parabolic
798,parabolic
799,parabolic
800,parabolic
801,parabolic
802,parabolic
803,parabolic
804,parabolic
805,parabolic
806,parabolic
807,parabolic
808,parabolic
809,parabolic
810,parabolic
811,parabolic
812,parabolic
813,parabolic
814,parabolic
815,parabolic
816,parabolic
817,parabolic
818,parabolic
819,parabolic
820,parabolic
821,parabolic
822,parabolic
823,parabolic
824,parabolic
825,parabolic
826,parabolic
827,parabolic
828,parabolic
829,parabolic
830,parabolic
831,parabolic
832,parabolic
833,parabolic
834,parabolic
835,parabolic
836,parabolic
837,parabolic
838,parabolic
839,parabolic
840,parabolic
840,collision
841,linear
842,linear
843,linear
844,linear
845,linear
846,linear
847,linear
848,linear
849,linear
850,linear
851,linear
852,linear
853,linear
854,linear
855,linear
856,linear
857,linear
858,linear
859,linear
860,linear
861,linear
862,linear
863,linear
864,linear
865,linear
866,linear
867,linear
868,linear
869,linear
870,linear
871,linear
872,linear
873,linear
874,linear
875,linear
876,linear
877,linear
878,linear
879,linear
880,linear
881,linear
882,linear
883,linear
884,linear
885,linear
886,linear
887,linear
888,linear
889,linear
890,linear
891,linear
892,linear
893,linear
894,linear
895,linear
896,linear
897,linear
898,linear
899,linear
900,linear
901,linear
902,linear
903,linear
904,linear
905,linear
906,linear
907,linear
908,linear
909,linear
910,linear
911,linear
912,linear
913,linear
914,linear
915,linear
916,linear
917,linear
918,linear
919,linear
920,linear
921,linear
922,linear
923,linear
924,linear
925,linear
926,linear
927,linear
928,linear
929,linear
930,linear
931,linear
932,linear
933,linear
934,linear
935,linear
936,linear
937,linear
938,linear
939,linear
940,linear
941,linear
942,linear
943,linear
944,linear
945,linear
946,linear
947,linear
948,linear
949,linear
950,linear
951,linear
952,linear
953,linear
954,linear
955,linear
956,linear
957,linear
960,collision
961,parabolic
962,parabolic
963,parabolic
964,parabolic
965,parabolic
966,parabolic
967,parabolic
968,parabolic
969,parabolic
970,parabolic
971,parabolic
972,parabolic
973,parabolic
974,parabolic
975,parabolic
976,parabolic
977,parabolic
978,parabolic
979,parabolic
980,parabolic
981,parabolic
982,parabolic
983,parabolic
984,parabolic
985,parabolic
986,parabolic
987,parabolic
988,parabolic
989,parabolic
990,parabolic
991,parabolic
992,parabolic
993,parabolic
994,parabolic
995,parabolic
996,parabolic
997,parabolic
998,parabolic
999,parabolic
1000,parabolic
1001,parabolic
1002,parabolic
1003,parabolic
1004,parabolic
1005,parabolic
1006,parabolic
1007,parabolic
1008,parabolic
1009,parabolic
1010,parabolic
1011,parabolic
1012,parabolic
1013,parabolic
1014,parabolic
1015,parabolic
1016,parabolic
1017,parabolic
1018,parabolic
1019,parabolic
1020,parabolic
1021,parabolic
1022,parabolic
1023,parabolic
1024,parabolic
1025,parabolic
1026,parabolic
1027,parabolic
1028,parabolic
1029,parabolic
1030,parabolic
1031,parabolic
1032,parabolic
1033,parabolic
1034,parabolic
1035,parabolic
1036,parabolic
1037,parabolic
1038,parabolic
1039,parabolic
1040,parabolic
1041,parabolic
1042,parabolic
1043,parabolic
1044,parabolic
1045,parabolic
1046,parabolic
1047,parabolic
1048,parabolic
1049,parabolic
1050,parabolic
1051,parabolic
1052,parabolic
1053,parabolic
1054,parabolic
1055,parabolic
1056,parabolic
1057,parabolic
1058,parabolic
1059,parabolic
1060,parabolic
1061,parabolic
1062,parabolic
1063,parabolic
1064,parabolic
1065,parabolic
1066,parabolic
1067,parabolic
1068,parabolic
1069,parabolic
1070,parabolic
1071,parabolic
1072,parabolic
1080,parabolic
1081,parabolic
1082,parabolic
1083,parabolic
1084,parabolic
1085,parabolic
1086,parabolic
1087,parabolic
1088,parabolic
1089,parabolic
1090,parabolic
1091,parabolic
1092,parabolic
1093,parabolic
1094,parabolic
1095,parabolic
1096,parabolic
1097,parabolic
1098,parabolic
1099,parabolic
1100,parabolic
1101,parabolic
1102,parabolic
1103,parabolic
1104,parabolic
1105,parabolic
1106,parabolic
1107,parabolic
1108,parabolic
1109,parabolic
1110,parabolic
1111,parabolic
1112,parabolic
1113,parabolic
1114,parabolic
1115,parabolic
1116,parabolic
1117,parabolic
1118,parabolic
1119,parabolic
1120,parabolic
1121,parabolic
1122,parabolic
1123,parabolic
1124,parabolic
1125,parabolic
1126,parabolic
1127,parabolic
1128,parabolic
1129,parabolic
1130,parabolic
1131,parabolic
1132,parabolic
1133,parabolic
1134,parabolic
1135,parabolic
1136,parabolic
1137,parabolic
1138,parabolic
1139,parabolic
1140,parabolic
1141,parabolic
1142,parabolic
1143,parabolic
1144,parabolic
1145,parabolic
1146,parabolic
1147,parabolic
1148,parabolic
1149,parabolic
1150,parabolic
1151,parabolic
1152,parabolic
1153,parabolic
1154,parabolic
1155,parabolic
1156,parabolic
1157,parabolic
1158,parabolic
1159,parabolic
1160,parabolic
1161,parabolic
1162,parabolic
1163,parabolic
1164,parabolic
1165,parabolic
1166,parabolic
1167,parabolic
1168,parabolic
1169,parabolic
1170,parabolic
1171,parabolic
1172,parabolic
1173,parabolic
1174,parabolic
1175,parabolic
1176,parabolic
1177,parabolic
1178,parabolic
1179,parabolic
1180,parabolic
1181,parabolic
1182,parabolic
1183,parabolic
1184,parabolic
1185,parabolic
1186,parabolic
1187,parabolic
1188,parabolic
1189,parabolic
1190,parabolic
1200,collision
1201,linear
1202,linear
1203,linear
1204,linear
1205,linear
1206,linear
1207,linear
1208,linear
1209,linear
1210,linear
1211,linear
1212,linear
1213,linear
1214,linear
1215,linear
1216,linear
1217,linear
1218,linear
1219,linear
1220,linear
1221,linear
1222,linear
1223,linear
1224,linear
1225,linear
1226,linear
1227,linear
1228,linear
1229,linear
1230,linear
1231,linear
1232,linear
1233,linear
1234,linear
1235,linear
1236,linear
1237,linear
1238,linear
1239,linear
1240,linear
1241,linear
1242,linear
1243,linear
1244,linear
1245,linear
1246,linear
1247,linear
1248,linear
1249,linear
1250,linear
1251,linear
1252,linear
1253,linear
1254,linear
1255,linear
1256,linear
1257,linear
1258,linear
1259,linear
1260,linear
1261,linear
1262,linear
1263,linear
1264,linear
1265,linear
1266,linear
1267,linear
1268,linear
1269,linear
1270,linear
1271,linear
1272,linear
1273,linear
1274,linear
1275,linear
1276,linear
1277,linear
1278,linear
1279,linear
1280,linear
1281,linear
1282,linear
1283,linear
1284,linear
1285,linear
1286,linear
1287,linear
1288,linear
1289,linear
1290,linear
1291,linear
1292,linear
1293,linear
1294,linear
1295,linear
1296,linear
1297,linear
1298,linear
1299,linear
1300,linear
1301,linear
1302,linear
1303,linear
1304,linear
1305,linear
1306,linear
1307,linear
1308,linear
1309,linear
1310,linear
1311,linear
1312,linear
1313,linear
1314,linear
1315,linear
1316,linear
1317,linear
1318,linear
1319,linear
1320,linear
1321,linear
1322,linear
1323,linear
1324,linear
1325,linear
1320,linear
1321,linear
1322,linear
1323,linear
1324,linear
1325,linear
1326,linear
1327,linear
1328,linear
1329,linear
1330,linear
1331,linear
1332,linear
1333,linear
1334,linear
1335,linear
1336,linear
1337,linear
1338,linear
1339,linear
1340,linear
1341,linear
1342,linear
1343,linear
1344,linear
1345,linear
1346,linear
1347,linear
1348,linear
1349,linear
1350,linear
1351,linear
1352,linear
1353,linear
1354,linear
1355,linear
1356,linear
1357,linear
1358,linear
1359,linear
1360,linear
1361,linear
1362,linear
1363,linear
1364,linear
1365,linear
1366,linear
1367,linear
1368,linear
1369,linear
1370,linear
1371,linear
1372,linear
1373,linear
1374,linear
1375,linear
1376,linear
1377,linear
1378,linear
1379,linear
1380,linear
1381,linear
1382,linear
1383,linear
1384,linear
1385,linear
1386,linear
1387,linear
1388,linear
1389,linear
1390,linear
1391,linear
1392,linear
1393,linear
1394,linear
1395,linear
1396,linear
1397,linear
1398,linear
1399,linear
1400,linear
1401,linear
1402,linear
1403,linear
1404,linear
1405,linear
1406,linear
1407,linear
1408,linear
1409,linear
1410,linear
1411,linear
1412,linear
1413,linear
1414,linear
1415,linear
1416,linear
1417,linear
1418,linear
1419,linear
1420,linear
1421,linear
1422,linear
1423,linear
1424,linear
1425,linear
1426,linear
1427,linear
1428,linear
1429,linear
1430,linear
1431,linear
1432,linear
1433,linear
1434,linear
1435,linear
1436,linear
1437,linear
1438,linear
1440,collision
1441,parabolic
1442,parabolic
1443,parabolic
1444,parabolic
1445,parabolic
1446,parabolic
1447,parabolic
1448,parabolic
1449,parabolic
1450,parabolic
1451,parabolic
1452,parabolic
1453,parabolic
1454,parabolic
1455,parabolic
1456,parabolic
1457,parabolic
1458,parabolic
1459,parabolic
1460,parabolic
1461,parabolic
1462,parabolic
1463,parabolic
1464,parabolic
1465,parabolic
1466,parabolic
1467,parabolic
1468,parabolic
1469,parabolic
1470,parabolic
1471,parabolic
1472,parabolic
1473,parabolic
1474,parabolic
1475,parabolic
1476,parabolic
1477,parabolic
1478,parabolic
1479,parabolic
1480,parabolic
1481,parabolic
1482,parabolic
1483,parabolic
1484,parabolic
1485,parabolic
1486,parabolic
1487,parabolic
1488,parabolic
1489,parabolic
1490,parabolic
1491,parabolic
1492,parabolic
1493,parabolic
1494,parabolic
1495,parabolic
1496,parabolic
1497,parabolic
1498,parabolic
1499,parabolic
1500,parabolic
1501,parabolic
1502,parabolic
1503,parabolic
1504,parabolic
1505,parabolic
1506,parabolic
1507,parabolic
1508,parabolic
1509,parabolic
1510,parabolic
1511,parabolic
1512,parabolic
1513,parabolic
1514,parabolic
1515,parabolic
1516,parabolic
1517,parabolic
1518,parabolic
1519,parabolic
1520,parabolic
1521,parabolic
1522,parabolic
1523,parabolic
1524,parabolic
1525,parabolic
1526,parabolic
1527,parabolic
1528,parabolic
1529,parabolic
1530,parabolic
1531,parabolic
1532,parabolic
1533,parabolic
1534,parabolic
1535,parabolic
1536,parabolic
1537,parabolic
1538,parabolic
1539,parabolic
1540,parabolic
1541,parabolic
1542,parabolic
1543,parabolic
1544,parabolic
1545,parabolic
1546,parabolic
1547,parabolic
1548,parabolic
1549,parabolic
1550,parabolic
1551,parabolic
1552,parabolic
1553,parabolic
1554,parabolic
1555,parabolic
1556,parabolic
1557,parabolic
1560,parabolic
1561,parabolic
1562,parabolic
1563,parabolic
1564,parabolic
1565,parabolic
