Frame,Movement Type
1566,parabolic
1567,parabolic
1568,parabolic
1569,parabolic
1570,parabolic
1571,parabolic
1572,parabolic
1573,parabolic
1574,parabolic
1575,parabolic
1576,parabolic
1577,parabolic
1578,parabolic
1579,parabolic
1580,parabolic
1581,parabolic
1582,parabolic
1583,parabolic
1584,parabolic
1585,parabolic
1586,parabolic
1587,parabolic
1588,parabolic
1589,parabolic
1590,parabolic
1591,parabolic
1592,parabolic
1593,parabolic
1594,parabolic
1595,parabolic
1596,parabolic
1597,parabolic
1598,parabolic
1599,parabolic
1600,parabolic
1601,parabolic
1602,parabolic
1603,parabolic
1604,parabolic
1605,parabolic
1606,parabolic
1607,parabolic
1608,parabolic
1609,parabolic
1610,parabolic
1611,parabolic
1612,parabolic
1613,parabolic
1614,parabolic
1615,parabolic
1616,parabolic
1617,parabolic
1618,parabolic
1619,parabolic
1620,parabolic
1621,parabolic
1622,parabolic
1623,parabolic
1624,parabolic
1625,parabolic
1626,parabolic
1627,parabolic
1628,parabolic
1629,parabolic
1630,parabolic
1631,parabolic
1632,parabolic
1633,parabolic
1634,parabolic
1635,parabolic
1636,parabolic
1637,parabolic
1638,parabolic
1639,parabolic
1640,parabolic
1641,parabolic
1642,parabolic
1643,parabolic
1644,parabolic
1645,parabolic
1646,parabolic
1647,parabolic
1648,parabolic
1649,parabolic
1650,parabolic
1651,parabolic
1652,parabolic
1653,parabolic
1654,parabolic
1655,parabolic
1656,parabolic
1657,parabolic
1658,parabolic
1659,parabolic
1660,parabolic
1661,parabolic
1662,parabolic
1663,parabolic
1664,parabolic
1665,parabolic
1666,parabolic
1667,parabolic
1668,parabolic
1669,parabolic
1670,parabolic
1680,parabolic
1681,parabolic
1682,parabolic
1683,parabolic
1684,parabolic
1685,parabolic
1686,parabolic
1687,parabolic
1688,parabolic
1689,parabolic
1690,parabolic
1691,parabolic
1692,parabolic
1693,parabolic
1694,parabolic
1695,parabolic
1696,parabolic
1697,parabolic
1698,parabolic
1699,parabolic
1700,parabolic
1701,parabolic
1702,parabolic
1703,parabolic
1704,parabolic
1705,parabolic
1706,parabolic
1707,parabolic
1708,parabolic
1709,parabolic
1710,parabolic
1711,parabolic
1712,parabolic
1713,parabolic
1714,parabolic
1715,parabolic
1716,parabolic
1717,parabolic
1718,parabolic
1719,parabolic
1720,parabolic
1721,parabolic
1722,parabolic
1723,parabolic
1724,parabolic
1725,parabolic
1726,parabolic
1727,parabolic
1728,parabolic
1729,parabolic
1730,parabolic
1731,parabolic
1732,parabolic
1733,parabolic
1734,parabolic
1735,parabolic
1736,parabolic
1737,parabolic
1738,parabolic
1739,parabolic
1740,parabolic
1741,parabolic
1742,parabolic
1743,parabolic
1744,parabolic
1745,parabolic
1746,parabolic
1747,parabolic
1748,parabolic
1749,parabolic
1750,parabolic
1751,parabolic
1752,parabolic
1753,parabolic
1754,parabolic
1755,parabolic
1756,parabolic
1757,parabolic
1758,parabolic
1759,parabolic
1760,parabolic
1761,parabolic
1762,parabolic
1763,parabolic
1764,parabolic
1765,parabolic
1766,parabolic
1767,parabolic
1768,parabolic
1769,parabolic
1770,parabolic
1771,parabolic
1772,parabolic
1773,parabolic
1774,parabolic
1775,parabolic
1776,parabolic
1777,parabolic
1778,parabolic
1779,parabolic
1780,parabolic
1781,parabolic
1782,parabolic
1783,parabolic
1784,parabolic
1785,parabolic
1786,parabolic
1787,parabolic
1788,parabolic
1789,parabolic
1790,parabolic
1791,parabolic
1792,parabolic
1793,parabolic
1794,parabolic
1795,parabolic
1796,parabolic
1797,parabolic
1798,parabolic
1799,parabolic
1800,parabolic
1801,parabolic
1802,parabolic
1803,parabolic
1804,parabolic
1805,parabolic
1806,parabolic
1807,parabolic
1800,parabolic
1801,parabolic
1802,parabolic
1803,parabolic
1804,parabolic
1805,parabolic
1806,parabolic
1807,parabolic
1808,parabolic
1809,parabolic
1810,parabolic
1811,parabolic
1812,parabolic
1813,parabolic
1814,parabolic
1815,parabolic
1816,parabolic
1817,parabolic
1818,parabolic
1819,parabolic
1820,parabolic
1821,parabolic
1822,parabolic
1823,parabolic
1824,parabolic
1825,parabolic
1826,parabolic
1827,parabolic
1828,parabolic
1829,parabolic
1830,parabolic
1831,parabolic
1832,parabolic
1833,parabolic
1834,parabolic
1835,parabolic
1836,parabolic
1837,parabolic
1838,parabolic
1839,parabolic
1840,parabolic
1841,parabolic
1842,parabolic
1843,parabolic
1844,parabolic
1845,parabolic
1846,parabolic
1847,parabolic
1848,parabolic
1849,parabolic
1850,parabolic
1851,parabolic
1852,parabolic
1853,parabolic
1854,parabolic
1855,parabolic
1856,parabolic
1857,parabolic
1858,parabolic
1859,parabolic
1860,parabolic
1861,parabolic
1862,parabolic
1863,parabolic
1864,parabolic
1865,parabolic
1866,parabolic
1867,parabolic
1868,parabolic
1869,parabolic
1870,parabolic
1871,parabolic
1872,parabolic
1873,parabolic
1874,parabolic
1875,parabolic
1876,parabolic
1877,parabolic
1878,parabolic
1879,parabolic
1880,parabolic
1881,parabolic
1882,parabolic
1883,parabolic
1884,parabolic
1885,parabolic
1886,parabolic
1887,parabolic
1888,parabolic
1889,parabolic
1890,parabolic
1891,parabolic
1892,parabolic
1893,parabolic
1894,parabolic
1895,parabolic
1896,parabolic
1897,parabolic
1898,parabolic
1899,parabolic
1900,parabolic
1901,parabolic
1902,parabolic
1903,parabolic
1904,parabolic
1905,parabolic
1906,parabolic
1907,parabolic
1908,parabolic
1909,parabolic
1910,parabolic
1911,parabolic
1912,parabolic
1913,parabolic
1914,parabolic
1915,parabolic
1916,parabolic
1917,parabolic
1918,parabolic
1919,parabolic
1920,parabolic
1920,collision
1921,linear
1922,linear
1923,linear
1924,linear
1925,linear
1926,linear
1927,linear
1928,linear
1929,linear
1930,linear
1931,linear
1932,linear
1933,linear
1934,linear
1935,linear
1936,linear
1937,linear
1938,linear
1939,linear
1940,linear
1941,linear
1942,linear
1943,linear
1944,linear
1945,linear
1946,linear
1947,linear
1948,linear
1949,linear
1950,linear
1951,linear
1952,linear
1953,linear
1954,linear
1955,linear
1956,linear
1957,linear
1958,linear
1959,linear
1960,linear
1961,linear
1962,linear
1963,linear
1964,linear
1965,linear
1966,linear
1967,linear
1968,linear
1969,linear
1970,linear
1971,linear
1972,linear
1973,linear
1974,linear
1975,linear
1976,linear
1977,linear
1978,linear
1979,linear
1980,linear
1981,linear
1982,linear
1983,linear
1984,linear
1985,linear
1986,linear
1987,linear
1988,linear
1989,linear
1990,linear
1991,linear
1992,linear
1993,linear
1994,linear
1995,linear
1996,linear
1997,linear
1998,linear
1999,linear
2000,linear
2001,linear
2002,linear
2003,linear
2004,linear
2005,linear
2006,linear
2007,linear
2008,linear
2009,linear
2010,linear
2011,linear
2012,linear
2013,linear
2014,linear
2015,linear
2016,linear
2017,linear
2018,linear
2019,linear
2020,linear
2021,linear
2022,linear
2023,linear
2024,linear
2025,linear
2026,linear
2027,linear
2028,linear
2029,linear
2030,linear
2031,linear
2032,linear
2033,linear
2034,linear
2035,linear
2036,linear
2037,linear
2038,linear
2039,linear
2040,linear
2040,collision
2041,parabolic
2042,parabolic
2043,parabolic
2044,parabolic
2045,parabolic
2046,parabolic
2047,parabolic
2048,parabolic
2049,parabolic
2050,parabolic
2051,parabolic
2052,parabolic
2053,parabolic
2054,parabolic
2055,parabolic
2056,parabolic
2057,parabolic
2058,parabolic
2059,parabolic
2060,parabolic
2061,parabolic
2062,parabolic
2063,parabolic
2064,parabolic
2065,parabolic
2066,parabolic
2067,parabolic
2068,parabolic
2069,parabolic
2070,parabolic
2071,parabolic
2072,parabolic
2073,parabolic
2074,parabolic
2075,parabolic
2076,parabolic
2077,parabolic
2078,parabolic
2079,parabolic
2080,parabolic
2081,parabolic
2082,parabolic
2083,parabolic
2084,parabolic
2085,parabolic
2086,parabolic
2087,parabolic
2088,parabolic
2089,parabolic
2090,parabolic
2091,parabolic
2092,parabolic
2093,parabolic
2094,parabolic
2095,parabolic
2096,parabolic
2097,parabolic
2098,parabolic
2099,parabolic
2100,parabolic
2101,parabolic
2102,parabolic
2103,parabolic
2104,parabolic
2105,parabolic
2106,parabolic
2107,parabolic
2108,parabolic
2109,parabolic
2110,parabolic
2111,parabolic
2112,parabolic
2113,parabolic
2114,parabolic
2115,parabolic
2116,parabolic
2117,parabolic
2118,parabolic
2119,parabolic
2120,parabolic
2121,parabolic
2122,parabolic
2123,parabolic
2124,parabolic
2125,parabolic
2126,parabolic
2127,parabolic
2128,parabolic
2129,parabolic
2130,parabolic
2131,parabolic
2132,parabolic
2133,parabolic
2134,parabolic
2135,parabolic
2136,parabolic
2137,parabolic
2138,parabolic
2139,parabolic
2140,parabolic
2141,parabolic
2142,parabolic
2143,parabolic
2144,parabolic
2145,parabolic
2146,parabolic
2147,parabolic
2148,parabolic
2149,parabolic
2150,parabolic
2151,parabolic
2160,collision
2161,linear
2162,linear
2163,linear
2164,linear
2165,linear
2166,linear
2167,linear
2168,linear
2169,linear
2170,linear
2171,linear
2172,linear
2173,linear
2174,linear
2175,linear
2176,linear
2177,linear
2178,linear
2179,linear
2180,linear
2181,linear
2182,linear
2183,linear
2184,linear
2185,linear
2186,linear
2187,linear
2188,linear
2189,linear
2190,linear
2191,linear
2192,linear
2193,linear
2194,linear
2195,linear
2196,linear
2197,linear
2198,linear
2199,linear
2200,linear
2201,linear
2202,linear
2203,linear
2204,linear
2205,linear
2206,linear
2207,linear
2208,linear
2209,linear
2210,linear
2211,linear
2212,linear
2213,linear
2214,linear
2215,linear
2216,linear
2217,linear
2218,linear
2219,linear
2220,linear
2221,linear
2222,linear
2223,linear
2224,linear
2225,linear
2226,linear
2227,linear
2228,linear
2229,linear
2230,linear
2231,linear
2232,linear
2233,linear
2234,linear
2235,linear
2236,linear
2237,linear
2238,linear
2239,linear
2240,linear
2241,linear
2242,linear
2243,linear
2244,linear
2245,linear
2246,linear
2247,linear
2248,linear
2249,linear
2250,linear
2251,linear
2252,linear
2253,linear
2254,linear
2255,linear
2256,linear
2257,linear
2258,linear
2259,linear
2260,linear
2261,linear
2262,linear
2263,linear
2264,linear
2265,linear
2266,linear
2267,linear
2268,linear
2269,linear
2270,linear
2271,linear
2272,linear
2273,linear
2274,linear
2280,collision
2281,parabolic
2282,parabolic
2283,parabolic
2284,parabolic
2285,parabolic
2286,parabolic
2287,parabolic
2288,parabolic
2289,parabolic
2290,parabolic
2291,parabolic
2292,parabolic
2293,parabolic
2294,parabolic
2295,parabolic
2296,parabolic
2297,parabolic
2298,parabolic
2299,parabolic
2300,parabolic
2301,parabolic
2302,parabolic
2303,parabolic
2304,parabolic
2305,parabolic
2306,parabolic
2307,parabolic
2308,parabolic
2309,parabolic
2310,parabolic
2311,parabolic
2312,parabolic
2313,parabolic
2314,parabolic
2315,parabolic
2316,parabolic
2317,parabolic
2318,parabolic
2319,parabolic
2320,parabolic
2321,parabolic
2322,parabolic
2323,parabolic
2324,parabolic
2325,parabolic
2326,parabolic
2327,parabolic
2328,parabolic
2329,parabolic
2330,parabolic
2331,parabolic
2332,parabolic
2333,parabolic
2334,parabolic
2335,parabolic
2336,parabolic
2337,parabolic
2338,parabolic
2339,parabolic
2340,parabolic
2341,parabolic
2342,parabolic
2343,parabolic
2344,parabolic
2345,parabolic
2346,parabolic
2347,parabolic
2348,parabolic
2349,parabolic
2350,parabolic
2351,parabolic
2352,parabolic
2353,parabolic
2354,parabolic
2355,parabolic
2356,parabolic
2357,parabolic
2358,parabolic
2359,parabolic
2360,parabolic
2361,parabolic
2362,parabolic
2363,parabolic
2364,parabolic
2365,parabolic
2366,parabolic
2367,parabolic
2368,parabolic
2369,parabolic
2370,parabolic
2371,parabolic
2372,parabolic
2373,parabolic
2374,parabolic
2375,parabolic
2376,parabolic
2377,parabolic
2378,parabolic
2379,parabolic
2380,parabolic
2381,parabolic
2382,parabolic
2383,parabolic
2384,parabolic
2385,parabolic
2386,parabolic
2387,parabolic
2388,parabolic
2389,parabolic
2390,parabolic
2400,collision
2401,linear
2402,linear
2403,linear
2404,linear
2405,linear
2406,linear
2407,linear
2408,linear
2409,linear
2410,linear
2411,linear
2412,linear
2413,linear
2414,linear
2415,linear
2416,linear
2417,linear
2418,linear
2419,linear
2420,linear
2421,linear
2422,linear
2423,linear
2424,linear
2425,linear
2426,linear
2427,linear
2428,linear
2429,linear
2430,linear
2431,linear
2432,linear
2433,linear
2434,linear
2435,linear
2436,linear
2437,linear
2438,linear
2439,linear
2440,linear
2441,linear
2442,linear
2443,linear
2444,linear
2445,linear
2446,linear
2447,linear
2448,linear
2449,linear
2450,linear
2451,linear
2452,linear
2453,linear
2454,linear
2455,linear
2456,linear
2457,linear
2458,linear
2459,linear
2460,linear
2461,linear
2462,linear
2463,linear
2464,linear
2465,linear
2466,linear
2467,linear
2468,linear
2469,linear
2470,linear
2471,linear
2472,linear
2473,linear
2474,linear
2475,linear
2476,linear
2477,linear
2478,linear
2479,linear
2480,linear
2481,linear
2482,linear
2483,linear
2484,linear
2485,linear
2486,linear
2487,linear
2488,linear
2489,linear
2490,linear
2491,linear
2492,linear
2493,linear
2494,linear
2495,linear
2496,linear
2497,linear
2498,linear
2499,linear
2500,linear
2501,linear
2502,linear
2503,linear
2504,linear
2505,linear
2506,linear
2507,linear
2508,linear
2509,linear
2520,collision
2521,parabolic
2522,parabolic
2523,parabolic
2524,parabolic
2525,parabolic
2526,parabolic
2527,parabolic
2528,parabolic
2529,parabolic
2530,parabolic
2531,parabolic
2532,parabolic
2533,parabolic
2534,parabolic
2535,parabolic
2536,parabolic
2537,parabolic
2538,parabolic
2539,parabolic
2540,parabolic
2541,parabolic
2542,parabolic
2543,parabolic
2544,parabolic
2545,parabolic
2546,parabolic
2547,parabolic
2548,parabolic
2549,parabolic
2550,parabolic
2551,parabolic
2552,parabolic
2553,parabolic
2554,parabolic
2555,parabolic
2556,parabolic
2557,parabolic
2558,parabolic
2559,parabolic
2560,parabolic
2561,parabolic
2562,parabolic
2563,parabolic
2564,parabolic
2565,parabolic
2566,parabolic
2567,parabolic
2568,parabolic
2569,parabolic
2570,parabolic
2571,parabolic
2572,parabolic
2573,parabolic
2574,parabolic
2575,parabolic
2576,parabolic
2577,parabolic
2578,parabolic
2579,parabolic
2580,parabolic
2581,parabolic
2582,parabolic
2583,parabolic
2584,parabolic
2585,parabolic
2586,parabolic
2587,parabolic
2588,parabolic
2589,parabolic
2590,parabolic
2591,parabolic
2592,parabolic
2593,parabolic
2594,parabolic
2595,parabolic
2596,parabolic
2597,parabolic
2598,parabolic
2599,parabolic
2600,parabolic
2601,parabolic
2602,parabolic
2603,parabolic
2604,parabolic
2605,parabolic
2606,parabolic
2607,parabolic
2608,parabolic
2609,parabolic
2610,parabolic
2611,parabolic
2612,parabolic
2613,parabolic
2614,parabolic
2615,parabolic
2616,parabolic
2617,parabolic
2618,parabolic
2619,parabolic
2620,parabolic
2621,parabolic
2622,parabolic
2623,parabolic
2624,parabolic
2625,parabolic
2626,parabolic
2627,parabolic
2628,parabolic
2629,parabolic
2630,parabolic
2631,parabolic
2632,parabolic
2633,parabolic
2634,parabolic
2635,parabolic
2636,parabolic
2637,parabolic
2638,parabolic
2639,parabolic
2640,parabolic
2641,parabolic
2642,parabolic
2643,parabolic
2644,parabolic
2645,parabolic
2646,parabolic
2647,parabolic
2648,parabolic
2649,parabolic
2640,collision
2641,linear
2642,linear
2643,linear
2644,linear
2645,linear
2646,linear
2647,linear
2648,linear
2649,linear
2650,linear
2651,linear
2652,linear
2653,linear
2654,linear
2655,linear
2656,linear
2657,linear
2658,linear
2659,linear
2660,linear
2661,linear
2662,linear
2663,linear
2664,linear
2665,linear
2666,linear
2667,linear
2668,linear
2669,linear
2670,linear
2671,linear
2672,linear
2673,linear
2674,linear
2675,linear
2676,linear
2677,linear
2678,linear
2679,linear
2680,linear
2681,linear
2682,linear
2683,linear
2684,linear
2685,linear
2686,linear
2687,linear
2688,linear
2689,linear
2690,linear
2691,linear
2692,linear
2693,linear
2694,linear
2695,linear
2696,linear
2697,linear
2698,linear
2699,linear
2700,linear
2701,linear
2702,linear
2703,linear
2704,linear
2705,linear
2706,linear
2707,linear
2708,linear
2709,linear
2710,linear
2711,linear
2712,linear
2713,linear
2714,linear
2715,linear
2716,linear
2717,linear
2718,linear
2719,linear
2720,linear
2721,linear
2722,linear
2723,linear
2724,linear
2725,linear
2726,linear
2727,linear
2728,linear
2729,linear
2730,linear
2731,linear
2732,linear
2733,linear
2734,linear
2735,linear
2736,linear
2737,linear
2738,linear
2739,linear
2740,linear
2741,linear
2742,linear
2743,linear
2744,linear
2745,linear
2746,linear
2747,linear
2748,linear
2749,linear
2750,linear
2751,linear
2752,linear
2753,linear
2754,linear
2755,linear
2756,linear
2757,linear
2758,linear
2759,linear
2760,linear
2761,linear
2762,linear
2760,collision
2761,parabolic
2762,parabolic
2763,parabolic
2764,parabolic
2765,parabolic
2766,parabolic
2767,parabolic
2768,parabolic
2769,parabolic
2770,parabolic
2771,parabolic
2772,parabolic
2773,parabolic
2774,parabolic
2775,parabolic
2776,parabolic
2777,parabolic
2778,parabolic
2779,parabolic
2780,parabolic
2781,parabolic
2782,parabolic
2783,parabolic
2784,parabolic
2785,parabolic
2786,parabolic
2787,parabolic
2788,parabolic
2789,parabolic
2790,parabolic
2791,parabolic
2792,parabolic
2793,parabolic
2794,parabolic
2795,parabolic
2796,parabolic
2797,parabolic
2798,parabolic
2799,parabolic
2800,parabolic
2801,parabolic
2802,parabolic
2803,parabolic
2804,parabolic
2805,parabolic
2806,parabolic
2807,parabolic
2808,parabolic
2809,parabolic
2810,parabolic
2811,parabolic
2812,parabolic
2813,parabolic
2814,parabolic
2815,parabolic
2816,parabolic
2817,parabolic
2818,parabolic
2819,parabolic
2820,parabolic
2821,parabolic
2822,parabolic
2823,parabolic
2824,parabolic
2825,parabolic
2826,parabolic
2827,parabolic
2828,parabolic
2829,parabolic
2830,parabolic
2831,parabolic
2832,parabolic
2833,parabolic
2834,parabolic
2835,parabolic
2836,parabolic
2837,parabolic
2838,parabolic
2839,parabolic
2840,parabolic
2841,parabolic
2842,parabolic
2843,parabolic
2844,parabolic
2845,parabolic
2846,parabolic
2847,parabolic
2848,parabolic
2849,parabolic
2850,parabolic
2851,parabolic
2852,parabolic
2853,parabolic
2854,parabolic
2855,parabolic
2856,parabolic
2857,parabolic
2858,parabolic
2859,parabolic
2860,parabolic
2861,parabolic
2862,parabolic
2863,parabolic
2864,parabolic
2865,parabolic
2866,parabolic
2867,parabolic
2868,parabolic
2869,parabolic
2870,parabolic
2871,parabolic
2872,parabolic
2873,parabolic
2874,parabolic
2875,parabolic
2876,parabolic
2877,parabolic
2878,parabolic
2879,parabolic
2880,parabolic
2881,parabolic
2882,parabolic
2883,parabolic
2884,parabolic
2885,parabolic
2886,parabolic
2887,parabolic
2888,parabolic
2880,collision
2881,linear
2882,linear
2883,linear
2884,linear
2885,linear
2886,linear
2887,linear
2888,linear
2889,linear
2890,linear
2891,linear
2892,linear
2893,linear
2894,linear
2895,linear
2896,linear
2897,linear
2898,linear
2899,linear
2900,linear
2901,linear
2902,linear
2903,linear
2904,linear
2905,linear
2906,linear
2907,linear
2908,linear
2909,linear
2910,linear
2911,linear
2912,linear
2913,linear
2914,linear
2915,linear
2916,linear
2917,linear
2918,linear
2919,linear
2920,linear
2921,linear
2922,linear
2923,linear
2924,linear
2925,linear
2926,linear
2927,linear
2928,linear
2929,linear
2930,linear
2931,linear
2932,linear
2933,linear
2934,linear
2935,linear
2936,linear
2937,linear
2938,linear
2939,linear
2940,linear
2941,linear
2942,linear
2943,linear
2944,linear
2945,linear
2946,linear
2947,linear
2948,linear
2949,linear
2950,linear
2951,linear
2952,linear
2953,linear
2954,linear
2955,linear
2956,linear
2957,linear
2958,linear
2959,linear
2960,linear
2961,linear
2962,linear
2963,linear
2964,linear
2965,linear
2966,linear
2967,linear
2968,linear
2969,linear
2970,linear
2971,linear
2972,linear
2973,linear
2974,linear
2975,linear
2976,linear
2977,linear
2978,linear
2979,linear
2980,linear
2981,linear
2982,linear
2983,linear
2984,linear
2985,linear
2986,linear
2987,linear
2988,linear
2989,linear
2990,linear
2991,linear
3000,collision
3001,parabolic
3002,parabolic
3003,parabolic
3004,parabolic
3005,parabolic
3006,parabolic
3007,parabolic
3008,parabolic
3009,parabolic
3010,parabolic
3011,parabolic
3012,parabolic
3013,parabolic
3014,parabolic
3015,parabolic
3016,parabolic
3017,parabolic
3018,parabolic
3019,parabolic
3020,parabolic
3021,parabolic
3022,parabolic
3023,parabolic
3024,parabolic
3025,parabolic
3026,parabolic
3027,parabolic
3028,parabolic
3029,parabolic
3030,parabolic
3031,parabolic
3032,parabolic
3033,parabolic
3034,parabolic
3035,parabolic
3036,parabolic
3037,parabolic
3038,parabolic
3039,parabolic
3040,parabolic
3041,parabolic
3042,parabolic
3043,parabolic
3044,parabolic
3045,parabolic
